"[1478191170, 603238, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 603549, 784, 8, 224, 8, 0, 255, 208, 8, 16, 197]",1
"[1478191170, 603787, 4880, 8, 224, 8, 0, 0, 19, 247, 16, 153]",1
"[1478191170, 604029, 1040, 8, 0, 0, 0, 0, 32, 2, 18, 110]",1
"[1478191170, 604280, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 606509, 1328, 8, 80, 2, 65, 134, 55, 0, 0, 162]",1
"[1478191170, 608088, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 608328, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 608559, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 243]",1
"[1478191170, 608792, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 609026, 37424, 8, 120, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 609270, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 610314, 62272, 8, 0, 4, 6, 255, 39, 27, 128, 0]",1
"[1478191170, 610564, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 610806, 1088, 8, 255, 0, 0, 0, 255, 27, 128, 0]",1
"[1478191170, 613023, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 613270, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 613518, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 613756, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 614002, 8192, 8, 0, 0, 0, 0, 0, 64, 32, 209]",1
"[1478191170, 614246, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 614494, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 614736, 784, 8, 1, 8, 0, 255, 145, 8, 32, 221]",1
"[1478191170, 614976, 4880, 8, 144, 8, 0, 0, 115, 247, 32, 83]",1
"[1478191170, 615222, 1040, 8, 0, 0, 0, 0, 64, 2, 34, 76]",1
"[1478191170, 616524, 1328, 8, 80, 2, 66, 134, 55, 0, 0, 161]",1
"[1478191170, 618005, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 618245, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 618478, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 192]",1
"[1478191170, 618716, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 618951, 37424, 8, 120, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 619189, 21584, 8, 141, 213, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 620341, 62272, 8, 0, 4, 6, 255, 39, 27, 128, 0]",1
"[1478191170, 620588, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 620830, 1088, 8, 255, 0, 0, 0, 255, 27, 128, 0]",1
"[1478191170, 623006, 8192, 8, 0, 0, 0, 0, 0, 64, 48, 0]",1
"[1478191170, 623245, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 623552, 784, 8, 33, 8, 0, 255, 67, 8, 48, 252]",1
"[1478191170, 623791, 4880, 8, 224, 8, 0, 0, 163, 247, 48, 50]",1
"[1478191170, 624033, 1040, 8, 0, 0, 0, 0, 96, 2, 50, 173]",1
"[1478191170, 624326, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 626438, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191170, 628103, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 628341, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 628569, 1568, 8, 145, 34, 34, 3, 255, 248, 214, 225]",1
"[1478191170, 628803, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 629036, 37424, 8, 120, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 629276, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 630328, 62272, 8, 0, 4, 6, 255, 39, 27, 128, 0]",1
"[1478191170, 630578, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 630820, 1088, 8, 255, 0, 0, 0, 255, 27, 128, 0]",1
"[1478191170, 633028, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 633277, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 633525, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 633763, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 634011, 8192, 8, 0, 0, 0, 0, 0, 64, 64, 53]",1
"[1478191170, 634262, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 634504, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 634747, 784, 8, 129, 8, 0, 255, 20, 8, 64, 83]",1
"[1478191170, 634988, 4880, 8, 113, 8, 0, 0, 226, 247, 64, 133]",1
"[1478191170, 635233, 1040, 8, 0, 0, 0, 0, 128, 2, 66, 8]",1
"[1478191170, 636516, 1328, 8, 80, 2, 68, 134, 55, 0, 0, 167]",1
"[1478191170, 638206, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 638445, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 638671, 1568, 8, 145, 34, 34, 3, 255, 248, 214, 242]",1
"[1478191170, 638905, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 639139, 37424, 8, 120, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 639383, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 640335, 62272, 8, 0, 4, 6, 255, 39, 59, 128, 0]",1
"[1478191170, 640585, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 640828, 1088, 8, 255, 0, 0, 0, 255, 59, 128, 0]",1
"[1478191170, 643018, 8192, 8, 0, 0, 0, 0, 0, 64, 80, 228]",1
"[1478191170, 643256, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 643559, 784, 8, 161, 8, 0, 255, 3, 8, 80, 85]",1
"[1478191170, 643799, 4880, 8, 144, 8, 0, 0, 225, 247, 80, 93]",1
"[1478191170, 644047, 1040, 8, 0, 0, 0, 0, 160, 0, 82, 190]",1
"[1478191170, 644294, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 646432, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191170, 648055, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 649237, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 650322, 62272, 8, 0, 4, 6, 255, 39, 59, 128, 0]",1
"[1478191170, 654953, 4880, 8, 94, 247, 0, 0, 49, 247, 96, 93]",1
"[1478191170, 655195, 1040, 8, 0, 0, 0, 0, 32, 18, 98, 159]",1
"[1478191170, 656507, 1328, 8, 80, 2, 70, 134, 55, 0, 0, 165]",1
"[1478191170, 657993, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191170, 658231, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 658458, 1568, 8, 145, 34, 34, 3, 255, 248, 214, 208]",1
"[1478191170, 658696, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 658931, 37424, 8, 120, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 659175, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 660343, 62272, 8, 0, 4, 6, 255, 39, 43, 128, 0]",1
"[1478191170, 660594, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 660838, 1088, 8, 255, 0, 0, 0, 255, 43, 128, 0]",1
"[1478191170, 662992, 8192, 8, 0, 0, 0, 0, 0, 80, 112, 131]",1
"[1478191170, 663230, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 663483, 2400, 8, 0, 0, 0, 0, 10, 32, 0, 0]",1
"[1478191170, 663727, 784, 8, 160, 8, 0, 255, 175, 247, 112, 131]",1
"[1478191170, 663967, 4880, 8, 125, 247, 0, 0, 145, 247, 112, 186]",1
"[1478191170, 664233, 1040, 8, 0, 0, 0, 0, 64, 82, 114, 204]",1
"[1478191170, 664457, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 665038, 2560, 8, 213, 88, 71, 144, 0, 241, 32, 0]",1
"[1478191170, 670376, 62272, 8, 0, 4, 6, 255, 39, 250, 128, 0]",1
"[1478191170, 670624, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 670866, 1088, 8, 255, 0, 0, 0, 255, 250, 128, 0]",1
"[1478191170, 673006, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 676498, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
"[1478191170, 678199, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 678438, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 678665, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191170, 678899, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 679134, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 679373, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 680377, 62272, 8, 0, 4, 6, 255, 39, 11, 128, 0]",1
"[1478191170, 680625, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 680869, 1088, 8, 255, 0, 0, 0, 255, 11, 128, 0]",1
"[1478191170, 682990, 8192, 8, 0, 0, 0, 0, 0, 80, 144, 233]",1
"[1478191170, 683228, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 683550, 784, 8, 80, 8, 0, 255, 49, 8, 144, 9]",1
"[1478191170, 683784, 4880, 8, 191, 247, 0, 0, 179, 247, 144, 174]",1
"[1478191170, 684028, 1040, 8, 0, 0, 0, 0, 128, 2, 146, 16]",1
"[1478191170, 684279, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 686422, 1328, 8, 80, 2, 73, 134, 55, 0, 0, 170]",1
"[1478191170, 688034, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 688273, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 688504, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 243]",1
"[1478191170, 688736, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 688970, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 689215, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 690355, 62272, 8, 0, 4, 6, 255, 39, 43, 128, 0]",1
"[1478191170, 690604, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 690848, 1088, 8, 255, 0, 0, 0, 255, 43, 128, 0]",1
"[1478191170, 693007, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 693254, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 693502, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 693740, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 693986, 8192, 8, 0, 0, 0, 0, 0, 80, 160, 155]",1
"[1478191170, 694237, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 694479, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 694716, 784, 8, 48, 8, 0, 255, 1, 8, 160, 142]",1
"[1478191170, 694951, 4880, 8, 191, 247, 0, 0, 179, 247, 160, 220]",1
"[1478191170, 695193, 1040, 8, 0, 0, 0, 0, 160, 0, 162, 5]",1
"[1478191170, 696500, 1328, 8, 80, 2, 74, 134, 55, 0, 0, 169]",1
"[1478191170, 697963, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 698202, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 698435, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 192]",1
"[1478191170, 698678, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 698908, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 699148, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
"[1478191170, 700368, 62272, 8, 0, 4, 6, 255, 39, 11, 128, 0]",1
"[1478191170, 700619, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 700864, 1088, 8, 255, 0, 0, 0, 255, 11, 128, 0]",1
"[1478191170, 702990, 8192, 8, 0, 0, 0, 0, 0, 96, 176, 7]",1
"[1478191170, 703226, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 703558, 784, 8, 48, 8, 0, 255, 176, 8, 176, 214]",1
"[1478191170, 703799, 4880, 8, 0, 8, 0, 0, 163, 247, 176, 172]",1
"[1478191170, 704083, 1040, 8, 0, 0, 0, 0, 32, 2, 178, 67]",1
"[1478191170, 704324, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 706411, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191170, 708052, 24880, 8, 80, 34, 198, 144, 34, 18, 0, 71]",1
"[1478191170, 708292, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 708520, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191170, 708754, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 708988, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 709232, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191170, 710354, 62272, 8, 0, 4, 6, 255, 39, 218, 128, 0]",1
"[1478191170, 710599, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 710839, 1088, 8, 255, 0, 0, 0, 255, 218, 128, 0]",1
"[1478191170, 712996, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 713244, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 713492, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 713730, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 713976, 8192, 8, 0, 0, 0, 0, 0, 96, 192, 50]",1
"[1478191170, 714247, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 714469, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 714708, 784, 8, 112, 8, 0, 255, 50, 8, 192, 182]",1
"[1478191170, 714951, 4880, 8, 224, 8, 0, 0, 211, 247, 192, 33]",1
"[1478191170, 715193, 1040, 8, 0, 0, 0, 0, 64, 146, 194, 71]",1
"[1478191170, 716485, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191170, 718168, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191170, 718408, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 718635, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191170, 718869, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 719104, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 719338, 21584, 8, 141, 213, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 720325, 62272, 8, 0, 4, 6, 255, 39, 186, 128, 0]",1
"[1478191170, 720575, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 720815, 1088, 8, 255, 0, 0, 0, 255, 186, 128, 0]",1
"[1478191170, 722987, 8192, 8, 0, 0, 0, 0, 0, 96, 208, 227]",1
"[1478191170, 723225, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 723541, 784, 8, 160, 8, 0, 255, 180, 8, 208, 204]",1
"[1478191170, 723779, 4880, 8, 224, 8, 0, 0, 243, 247, 208, 192]",1
"[1478191170, 724023, 1040, 8, 0, 0, 0, 0, 96, 35, 210, 5]",1
"[1478191170, 724281, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 726462, 1328, 8, 80, 2, 77, 134, 55, 0, 0, 174]",1
"[1478191170, 728006, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191170, 728245, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 728477, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 227]",1
"[1478191170, 728709, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 728944, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 729184, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 730310, 62272, 8, 0, 4, 6, 255, 39, 170, 128, 0]",1
"[1478191170, 730560, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 730803, 1088, 8, 255, 0, 0, 0, 255, 170, 128, 0]",1
"[1478191170, 733012, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 733259, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 733508, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 733745, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 733992, 8192, 8, 0, 0, 0, 0, 0, 96, 224, 145]",1
"[1478191170, 734246, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 734484, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 734721, 784, 8, 224, 8, 0, 255, 22, 8, 224, 219]",1
"[1478191170, 734960, 4880, 8, 224, 8, 0, 0, 211, 247, 224, 130]",1
"[1478191170, 735201, 1040, 8, 0, 0, 0, 0, 128, 18, 226, 225]",1
"[1478191170, 736529, 1328, 8, 80, 2, 78, 134, 55, 0, 0, 173]",1
"[1478191170, 737915, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191170, 738155, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 738383, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191170, 738621, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 738855, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 739099, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191170, 740341, 62272, 8, 0, 4, 6, 255, 39, 202, 128, 0]",1
"[1478191170, 740588, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 740830, 1088, 8, 255, 0, 0, 0, 255, 202, 128, 0]",1
"[1478191170, 743000, 8192, 8, 0, 0, 0, 0, 0, 96, 240, 64]",1
"[1478191170, 743236, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 743547, 784, 8, 224, 8, 0, 255, 84, 8, 240, 105]",1
"[1478191170, 743787, 4880, 8, 0, 8, 0, 0, 99, 247, 240, 75]",1
"[1478191170, 744029, 1040, 8, 0, 0, 0, 0, 160, 34, 242, 77]",1
"[1478191170, 744282, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 746391, 1328, 8, 80, 2, 79, 134, 71, 0, 0, 220]",1
"[1478191170, 748009, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191170, 748251, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 748480, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191170, 748714, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 748950, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 749194, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 750321, 62272, 8, 0, 4, 6, 255, 39, 218, 128, 0]",1
"[1478191170, 750572, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 750811, 1088, 8, 255, 0, 0, 0, 255, 218, 128, 0]",1
"[1478191170, 753030, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 753282, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 753523, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 753761, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 754011, 8192, 8, 0, 0, 0, 0, 0, 96, 0, 251]",1
"[1478191170, 754267, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 754506, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 754750, 784, 8, 208, 8, 0, 255, 49, 8, 0, 123]",1
"[1478191170, 754988, 4880, 8, 191, 247, 0, 0, 210, 247, 0, 32]",1
"[1478191170, 755228, 1040, 8, 0, 0, 0, 0, 192, 35, 2, 237]",1
"[1478191170, 756462, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191170, 758112, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191170, 758351, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 758579, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 210]",1
"[1478191170, 758813, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 759051, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 759292, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191170, 760337, 62272, 8, 0, 4, 6, 255, 39, 202, 128, 0]",1
"[1478191170, 760586, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 760828, 1088, 8, 255, 0, 0, 0, 255, 202, 128, 0]",1
"[1478191170, 763014, 8192, 8, 0, 0, 0, 0, 0, 96, 16, 42]",1
"[1478191170, 763253, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 763501, 2400, 8, 0, 0, 16, 0, 10, 32, 0, 0]",1
"[1478191170, 763741, 784, 8, 176, 8, 0, 255, 96, 8, 16, 142]",1
"[1478191170, 763977, 4880, 8, 191, 247, 0, 0, 67, 247, 16, 72]",1
"[1478191170, 764225, 1040, 8, 0, 0, 0, 0, 224, 34, 18, 71]",1
"[1478191170, 764466, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 764890, 2560, 8, 213, 72, 134, 144, 0, 241, 32, 0]",1
"[1478191170, 765121, 6656, 8, 8, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191170, 766384, 1328, 8, 80, 2, 65, 134, 55, 0, 0, 162]",1
"[1478191170, 768004, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191170, 768244, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 768471, 1568, 8, 145, 34, 34, 3, 255, 248, 23, 211]",1
"[1478191170, 768703, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 768940, 37424, 8, 192, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 769175, 21584, 8, 141, 213, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 770315, 62272, 8, 0, 4, 6, 255, 39, 154, 128, 0]",1
"[1478191170, 770565, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 770807, 1088, 8, 255, 0, 0, 0, 255, 154, 128, 0]",1
"[1478191170, 773013, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 773262, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 773510, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 773748, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 773994, 8192, 8, 0, 0, 0, 0, 0, 96, 32, 88]",1
"[1478191170, 774256, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 774493, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191170, 774728, 784, 8, 112, 8, 0, 255, 129, 8, 32, 86]",1
"[1478191170, 774962, 4880, 8, 238, 247, 0, 0, 228, 247, 32, 150]",1
"[1478191170, 775205, 1040, 8, 0, 0, 0, 0, 1, 146, 34, 204]",1
"[1478191170, 776511, 1328, 8, 80, 2, 66, 134, 55, 0, 0, 161]",1
"[1478191170, 777900, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191170, 778140, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 778368, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 144]",1
"[1478191170, 778607, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 778843, 37424, 8, 192, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 779084, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191170, 780338, 62272, 8, 0, 4, 6, 255, 39, 154, 128, 0]",1
"[1478191170, 780586, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 780828, 1088, 8, 255, 0, 0, 0, 255, 154, 128, 0]",1
"[1478191170, 782996, 8192, 8, 0, 0, 0, 0, 0, 96, 48, 137]",1
"[1478191170, 783236, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191170, 783543, 784, 8, 96, 8, 0, 255, 114, 8, 48, 184]",1
"[1478191170, 783782, 4880, 8, 191, 247, 0, 0, 197, 247, 48, 46]",1
"[1478191170, 784024, 1040, 8, 0, 0, 0, 0, 33, 0, 50, 27]",1
"[1478191170, 784275, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191170, 786437, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191170, 787963, 24880, 8, 80, 34, 70, 144, 34, 18, 0, 71]",1
"[1478191170, 788201, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191170, 788431, 1568, 8, 145, 34, 34, 3, 255, 248, 39, 161]",1
"[1478191170, 788666, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191170, 788902, 37424, 8, 192, 203, 231, 65, 17, 2, 0, 65]",1
"[1478191170, 789146, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
