"[1478191169, 635520, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 635748, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 636337, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 637007, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191169, 637496, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 638658, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 639044, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 639283, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 639512, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 210]",1
"[1478191169, 639750, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 639972, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 640212, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 640462, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 643771, 784, 8, 160, 8, 0, 255, 212, 8, 16, 85]",1
"[1478191169, 649267, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 649499, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 227]",1
"[1478191169, 649959, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 650199, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 650448, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 650691, 62272, 8, 0, 4, 6, 255, 23, 234, 128, 0]",1
"[1478191169, 651161, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 651414, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 652288, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 653081, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 653322, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 653570, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 657973, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 658946, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 659183, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 659410, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 176]",1
"[1478191169, 659648, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 659876, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 660114, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 660339, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 660597, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 665970, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 666993, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191169, 667228, 2560, 8, 213, 72, 71, 144, 0, 241, 32, 0]",1
"[1478191169, 667468, 6656, 8, 8, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191169, 667695, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 668294, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 668858, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 669096, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 669326, 1568, 8, 145, 34, 34, 3, 255, 248, 246, 193]",1
"[1478191169, 669558, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 669783, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 670024, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 670273, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 670516, 62272, 8, 0, 4, 6, 255, 23, 11, 128, 0]",1
"[1478191169, 670742, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 675324, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 675551, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 675801, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 676294, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 677063, 1328, 8, 80, 2, 68, 134, 55, 0, 0, 167]",1
"[1478191169, 677460, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 678623, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 679035, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 679271, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 679501, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 679734, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 679960, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 680200, 37424, 8, 120, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 680450, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 680688, 62272, 8, 0, 4, 6, 255, 23, 250, 128, 0]",1
"[1478191169, 680917, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 684514, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 685057, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 685454, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 686619, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 686980, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 687753, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 688877, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 689125, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 693361, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 698846, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 704595, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 705055, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 705398, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 706565, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 707047, 1328, 8, 80, 2, 71, 134, 55, 0, 0, 164]",1
"[1478191169, 707727, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 708815, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 709052, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 709279, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 209]",1
"[1478191169, 709513, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 709739, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 709983, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 710209, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 710466, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 710710, 62272, 8, 0, 4, 6, 255, 39, 75, 128, 0]",1
"[1478191169, 710952, 1088, 8, 255, 0, 0, 0, 255, 75, 128, 0]",1
"[1478191169, 711191, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 711417, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 712346, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 713099, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713347, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713596, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 713834, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 716067, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 716885, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 717128, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
"[1478191169, 718068, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 719002, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 719210, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 719437, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 719672, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 719897, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 720154, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 720389, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 720615, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 720864, 62272, 8, 0, 4, 6, 255, 39, 75, 128, 0]",1
"[1478191169, 721105, 1088, 8, 255, 0, 0, 0, 255, 75, 128, 0]",1
"[1478191169, 726004, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 730716, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 730967, 1088, 8, 255, 0, 0, 0, 255, 43, 128, 0]",1
"[1478191169, 731206, 21584, 8, 141, 0, 0, 168, 0, 0, 0, 0]",1
"[1478191169, 731662, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 737369, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 742956, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 743207, 8192, 8, 0, 0, 0, 0, 0, 80, 176, 74]",1
"[1478191169, 743442, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 743684, 784, 8, 49, 8, 0, 255, 147, 8, 176, 255]",1
"[1478191169, 744167, 1040, 8, 0, 0, 0, 0, 64, 82, 178, 5]",1
"[1478191169, 744394, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 744994, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 745304, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 746472, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 746953, 1328, 8, 80, 2, 75, 134, 55, 0, 0, 168]",1
"[1478191169, 747600, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 748722, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 748971, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 752129, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 753085, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 753310, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 753566, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 753812, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 754050, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 754298, 8192, 8, 0, 0, 0, 0, 0, 80, 192, 127]",1
"[1478191169, 754526, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 754777, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 755023, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 755577, 784, 8, 33, 8, 0, 255, 1, 8, 192, 36]",1
"[1478191169, 755813, 4880, 8, 191, 247, 0, 0, 240, 247, 192, 218]",1
"[1478191169, 756056, 1040, 8, 0, 0, 0, 0, 96, 114, 194, 137]",1
"[1478191169, 756283, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 756793, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 757037, 1328, 8, 80, 2, 76, 134, 55, 0, 0, 175]",1
"[1478191169, 757947, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 758897, 24880, 8, 80, 34, 7, 144, 34, 18, 0, 71]",1
"[1478191169, 759137, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 759365, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 762451, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 763070, 8192, 8, 0, 0, 0, 0, 0, 80, 208, 174]",1
"[1478191169, 768800, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 769038, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 769270, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 243]",1
"[1478191169, 769501, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 769729, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 769973, 37424, 8, 205, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 770209, 21584, 8, 141, 213, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 770437, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 770693, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 770934, 62272, 8, 0, 4, 6, 255, 39, 139, 128, 0]",1
"[1478191169, 771177, 1088, 8, 255, 0, 0, 0, 255, 139, 128, 0]",1
"[1478191169, 771580, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 772746, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 773106, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 773352, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 773600, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 773838, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 778417, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 778791, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 789145, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 794776, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 795025, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 795352, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 795600, 784, 8, 144, 8, 0, 255, 227, 8, 0, 182]",1
"[1478191169, 795840, 4880, 8, 224, 8, 0, 0, 100, 247, 0, 100]",1
"[1478191169, 796082, 1040, 8, 0, 0, 0, 0, 64, 146, 2, 142]",1
"[1478191169, 796511, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 797051, 1328, 8, 80, 2, 64, 134, 55, 0, 0, 163]",1
"[1478191169, 797676, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 798837, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 799084, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 799312, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 799545, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 799779, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 800002, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 800244, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 800492, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 800732, 62272, 8, 0, 4, 6, 255, 39, 123, 128, 0]",1
"[1478191169, 800976, 1088, 8, 255, 0, 0, 0, 255, 123, 128, 0]",1
"[1478191169, 801202, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 801451, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
"[1478191169, 805667, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 806833, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 807072, 1328, 8, 80, 2, 65, 134, 55, 0, 0, 162]",1
"[1478191169, 807999, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 808761, 24880, 8, 80, 34, 71, 144, 34, 18, 0, 71]",1
"[1478191169, 808999, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 809231, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 243]",1
"[1478191169, 809465, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 809691, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 809935, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 810179, 21584, 8, 141, 0, 0, 136, 0, 0, 0, 0]",1
"[1478191169, 810405, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 810661, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 810902, 62272, 8, 0, 4, 6, 255, 39, 139, 128, 0]",1
"[1478191169, 811145, 1088, 8, 255, 0, 0, 0, 255, 139, 128, 0]",1
"[1478191169, 811482, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 815514, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 816057, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 816993, 1328, 8, 80, 2, 66, 134, 55, 0, 0, 161]",1
"[1478191169, 817214, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 818298, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 822820, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 823074, 8192, 8, 0, 0, 0, 0, 0, 96, 48, 137]",1
"[1478191169, 823311, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 823559, 784, 8, 160, 8, 0, 255, 114, 8, 48, 3]",1
"[1478191169, 823794, 4880, 8, 127, 247, 0, 0, 100, 247, 48, 228]",1
"[1478191169, 824034, 1040, 8, 0, 0, 0, 0, 160, 34, 50, 132]",1
"[1478191169, 824261, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 824935, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 825161, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 826322, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 826926, 1328, 8, 80, 2, 67, 134, 55, 0, 0, 160]",1
"[1478191169, 827466, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 828590, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 828826, 24880, 8, 80, 34, 135, 144, 34, 18, 0, 71]",1
"[1478191169, 829066, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 831972, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 833084, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 833308, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 833563, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 833811, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 834072, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 834296, 8192, 8, 0, 0, 0, 0, 0, 96, 64, 188]",1
"[1478191169, 834519, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 834778, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 839513, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 845608, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 846766, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 847004, 1328, 8, 80, 2, 69, 134, 55, 0, 0, 166]",1
"[1478191169, 847928, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 848713, 24880, 8, 80, 34, 135, 144, 34, 18, 0, 71]",1
"[1478191169, 848952, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 849179, 1568, 8, 145, 34, 34, 3, 255, 248, 198, 19]",1
"[1478191169, 849411, 2592, 8, 6, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 849639, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 849881, 37424, 8, 192, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 850124, 21584, 8, 141, 0, 0, 152, 0, 0, 0, 0]",1
"[1478191169, 850350, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 850608, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 850848, 62272, 8, 0, 4, 6, 255, 39, 123, 128, 0]",1
"[1478191169, 851092, 1088, 8, 255, 0, 0, 0, 255, 123, 128, 0]",1
"[1478191169, 851401, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 852523, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 853080, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 853326, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 855257, 1040, 8, 0, 0, 0, 0, 1, 146, 98, 139]",1
"[1478191169, 855507, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 861075, 1088, 8, 255, 0, 0, 0, 255, 123, 128, 0]",1
"[1478191169, 866921, 2560, 8, 213, 72, 135, 144, 0, 241, 32, 0]",1
"[1478191169, 867157, 6656, 8, 8, 88, 0, 0, 66, 0, 0, 0]",1
"[1478191169, 867383, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 867627, 1328, 8, 80, 2, 71, 134, 55, 0, 0, 164]",1
"[1478191169, 868392, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 868801, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 869039, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 869270, 1568, 8, 145, 34, 34, 3, 255, 248, 182, 1]",1
"[1478191169, 869503, 2592, 8, 2, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 869728, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 869970, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 875151, 1040, 8, 0, 0, 0, 0, 32, 2, 130, 49]",1
"[1478191169, 875400, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 875629, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 875879, 3904, 8, 0, 0, 0, 8, 0, 118, 29, 49]",1
"[1478191169, 876435, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 876684, 10832, 8, 80, 0, 90, 16, 0, 0, 0, 0]",1
"[1478191169, 876977, 1328, 8, 80, 2, 72, 134, 55, 0, 0, 171]",1
"[1478191169, 877554, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 878722, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 878957, 2592, 8, 4, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 879197, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 879423, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 226]",1
"[1478191169, 879659, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 879879, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 880121, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 880371, 1840, 8, 0, 2, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 884732, 3104, 8, 81, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 885541, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 886701, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 886944, 1328, 8, 80, 2, 73, 134, 55, 0, 0, 170]",1
"[1478191169, 887826, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 888768, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 891383, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 892361, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 893086, 832, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 893325, 6976, 8, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 893575, 7952, 8, 128, 0, 0, 0, 0, 0, 0, 0]",1
"[1478191169, 893813, 13584, 8, 0, 18, 1, 255, 0, 255, 0, 0]",1
"[1478191169, 898681, 24880, 8, 80, 34, 134, 144, 34, 18, 0, 71]",1
"[1478191169, 898915, 63504, 8, 239, 116, 0, 0, 0, 195, 0, 0]",1
"[1478191169, 899149, 1568, 8, 145, 34, 34, 3, 255, 248, 230, 192]",1
"[1478191169, 899387, 2592, 8, 0, 0, 88, 209, 105, 32, 219, 0]",1
"[1478191169, 899612, 24880, 8, 84, 146, 66, 255, 146, 66, 0, 255]",-1
"[1478191169, 899856, 37424, 8, 4, 187, 231, 65, 17, 2, 0, 65]",1
"[1478191169, 900099, 21584, 8, 141, 0, 0, 120, 0, 0, 0, 0]",1
